DECDEG_ENDLAT,DECDEG_ENDLON,BEGIN_GMT_TOWDATE,BOTSALIN,BOTTEMP,EXPCATCHNUM_log,EXPCATCHWT_log,SURFSALIN,SURFTEMP,curl_stress_curl,fsle_fsle_max,glorys_bottomT_surface,glorys_mlotst_surface,glorys_thetao_surface,glorys_thetao_surface_grad,glorys_so_surface
42.732013,-67.420345,05/09/2025 15:28:42,,,1.2041199826559248,0.5843312243675307,,,2.128069320851201e-07,,8.02690730072403,10.528886273503304,7.74579535537566,0.007644883163812163,32.78567604287239
42.732013,-67.420345,05/09/2025 15:28:42,,,0.6020599913279624,0.8555191556678001,,,2.128069320851201e-07,,8.02690730072403,10.528886273503304,7.74579535537566,0.007644883163812163,32.78567604287239
42.732013,-67.420345,05/09/2025 15:28:42,,,0.9030899869919435,-0.5702477199975919,,,2.128069320851201e-07,,8.02690730072403,10.528886273503304,7.74579535537566,0.007644883163812163,32.78567604287239
42.732013,-67.420345,05/09/2025 15:28:42,,,2.0681858617461617,1.6214151819181932,,,2.128069320851201e-07,,8.02690730072403,10.528886273503304,7.74579535537566,0.007644883163812163,32.78567604287239
42.732013,-67.420345,05/09/2025 15:28:42,,,1.6127838567197355,1.119585774961784,,,2.128069320851201e-07,,8.02690730072403,10.528886273503304,7.74579535537566,0.007644883163812163,32.78567604287239
42.732013,-67.420345,05/09/2025 15:28:42,,,0.3010299956639812,0.8926510338773004,,,2.128069320851201e-07,,8.02690730072403,10.528886273503304,7.74579535537566,0.007644883163812163,32.78567604287239
42.732013,-67.420345,05/09/2025 15:28:42,,,0.0,-1.3187587626244128,,,2.128069320851201e-07,,8.02690730072403,10.528886273503304,7.74579535537566,0.007644883163812163,32.78567604287239
42.732013,-67.420345,05/09/2025 15:28:42,,,,0.40312052117581787,,,2.128069320851201e-07,,8.02690730072403,10.528886273503304,7.74579535537566,0.007644883163812163,32.78567604287239
42.732013,-67.420345,05/09/2025 15:28:42,,,2.383815365980431,2.436655522162354,,,2.128069320851201e-07,,8.02690730072403,10.528886273503304,7.74579535537566,0.007644883163812163,32.78567604287239
42.732013,-67.420345,05/09/2025 15:28:42,,,0.0,-0.5361070110140927,,,2.128069320851201e-07,,8.02690730072403,10.528886273503304,7.74579535537566,0.007644883163812163,32.78567604287239
42.732013,-67.420345,05/09/2025 15:28:42,,,0.0,-2.0,,,2.128069320851201e-07,,8.02690730072403,10.528886273503304,7.74579535537566,0.007644883163812163,32.78567604287239
42.732013,-67.420345,05/09/2025 15:28:42,,,1.7242758696007892,1.7060346607143506,,,2.128069320851201e-07,,8.02690730072403,10.528886273503304,7.74579535537566,0.007644883163812163,32.78567604287239
42.732013,-67.420345,05/09/2025 15:28:42,,,0.3010299956639812,0.3979400086720376,,,2.128069320851201e-07,,8.02690730072403,10.528886273503304,7.74579535537566,0.007644883163812163,32.78567604287239
42.732013,-67.420345,05/09/2025 15:28:42,,,0.0,-1.6989700043360187,,,2.128069320851201e-07,,8.02690730072403,10.528886273503304,7.74579535537566,0.007644883163812163,32.78567604287239
42.516042,-66.468517,05/06/2025 22:28:17,,,0.0,0.887054378050957,,,-3.0907267782961686e-07,-0.0981738719097965,8.97180373041927,10.445038282555094,6.724143177678164,0.03949802169544835,31.79041197418184
42.516042,-66.468517,05/06/2025 22:28:17,,,0.9542425094393249,0.5965970956264602,,,-3.0907267782961686e-07,-0.0981738719097965,8.97180373041927,10.445038282555094,6.724143177678164,0.03949802169544835,31.79041197418184
42.516042,-66.468517,05/06/2025 22:28:17,,,0.0,0.2528530309798932,,,-3.0907267782961686e-07,-0.0981738719097965,8.97180373041927,10.445038282555094,6.724143177678164,0.03949802169544835,31.79041197418184
42.516042,-66.468517,05/06/2025 22:28:17,,,1.5563025007672873,0.9744656357372424,,,-3.0907267782961686e-07,-0.0981738719097965,8.97180373041927,10.445038282555094,6.724143177678164,0.03949802169544835,31.79041197418184
42.516042,-66.468517,05/06/2025 22:28:17,,,0.3010299956639812,-0.40120949323688493,,,-3.0907267782961686e-07,-0.0981738719097965,8.97180373041927,10.445038282555094,6.724143177678164,0.03949802169544835,31.79041197418184
42.516042,-66.468517,05/06/2025 22:28:17,,,2.3636119798921444,1.4842998393467859,,,-3.0907267782961686e-07,-0.0981738719097965,8.97180373041927,10.445038282555094,6.724143177678164,0.03949802169544835,31.79041197418184
42.516042,-66.468517,05/06/2025 22:28:17,,,0.0,0.7201593034059569,,,-3.0907267782961686e-07,-0.0981738719097965,8.97180373041927,10.445038282555094,6.724143177678164,0.03949802169544835,31.79041197418184
42.516042,-66.468517,05/06/2025 22:28:17,,,0.0,0.17897694729316943,,,-3.0907267782961686e-07,-0.0981738719097965,8.97180373041927,10.445038282555094,6.724143177678164,0.03949802169544835,31.79041197418184
42.516042,-66.468517,05/06/2025 22:28:17,,,0.0,-0.35066514128785814,,,-3.0907267782961686e-07,-0.0981738719097965,8.97180373041927,10.445038282555094,6.724143177678164,0.03949802169544835,31.79041197418184
42.516042,-66.468517,05/06/2025 22:28:17,,,0.0,0.22788670461367355,,,-3.0907267782961686e-07,-0.0981738719097965,8.97180373041927,10.445038282555094,6.724143177678164,0.03949802169544835,31.79041197418184
42.516042,-66.468517,05/06/2025 22:28:17,,,1.462397997898956,0.7767011839884108,,,-3.0907267782961686e-07,-0.0981738719097965,8.97180373041927,10.445038282555094,6.724143177678164,0.03949802169544835,31.79041197418184
42.516042,-66.468517,05/06/2025 22:28:17,,,0.6020599913279624,-0.7399286120149252,,,-3.0907267782961686e-07,-0.0981738719097965,8.97180373041927,10.445038282555094,6.724143177678164,0.03949802169544835,31.79041197418184
42.516042,-66.468517,05/06/2025 22:28:17,,,1.5563025007672873,0.9079485216122722,,,-3.0907267782961686e-07,-0.0981738719097965,8.97180373041927,10.445038282555094,6.724143177678164,0.03949802169544835,31.79041197418184
42.516042,-66.468517,05/06/2025 22:28:17,,,0.0,-1.3872161432802645,,,-3.0907267782961686e-07,-0.0981738719097965,8.97180373041927,10.445038282555094,6.724143177678164,0.03949802169544835,31.79041197418184
42.516042,-66.468517,05/06/2025 22:28:17,,,0.3010299956639812,-0.9393021596463883,,,-3.0907267782961686e-07,-0.0981738719097965,8.97180373041927,10.445038282555094,6.724143177678164,0.03949802169544835,31.79041197418184
42.516042,-66.468517,05/06/2025 22:28:17,,,,-1.2924298239020637,,,-3.0907267782961686e-07,-0.0981738719097965,8.97180373041927,10.445038282555094,6.724143177678164,0.03949802169544835,31.79041197418184
42.516042,-66.468517,05/06/2025 22:28:17,,,0.6989700043360189,0.8241258339165489,,,-3.0907267782961686e-07,-0.0981738719097965,8.97180373041927,10.445038282555094,6.724143177678164,0.03949802169544835,31.79041197418184
42.516042,-66.468517,05/06/2025 22:28:17,,,0.3010299956639812,0.4424797690644485,,,-3.0907267782961686e-07,-0.0981738719097965,8.97180373041927,10.445038282555094,6.724143177678164,0.03949802169544835,31.79041197418184
42.247348,-67.545202,05/09/2025 05:21:48,,,0.3010299956639812,0.515873843711679,,,-2.599201190588442e-07,,7.901616781199861,10.528886273503304,8.053494642061438,0.007884110509975964,32.47037817664451
42.247348,-67.545202,05/09/2025 05:21:48,,,1.8864907251724818,1.0467292222664868,,,-2.599201190588442e-07,,7.901616781199861,10.528886273503304,8.053494642061438,0.007884110509975964,32.47037817664451
42.247348,-67.545202,05/09/2025 05:21:48,,,0.7781512503836436,0.9014583213961124,,,-2.599201190588442e-07,,7.901616781199861,10.528886273503304,8.053494642061438,0.007884110509975964,32.47037817664451
42.247348,-67.545202,05/09/2025 05:21:48,,,0.3010299956639812,0.6522463410033232,,,-2.599201190588442e-07,,7.901616781199861,10.528886273503304,8.053494642061438,0.007884110509975964,32.47037817664451
42.247348,-67.545202,05/09/2025 05:21:48,,,1.568201724066995,0.9628426812012424,,,-2.599201190588442e-07,,7.901616781199861,10.528886273503304,8.053494642061438,0.007884110509975964,32.47037817664451
42.247348,-67.545202,05/09/2025 05:21:48,,,0.0,-1.585026652029182,,,-2.599201190588442e-07,,7.901616781199861,10.528886273503304,8.053494642061438,0.007884110509975964,32.47037817664451
42.247348,-67.545202,05/09/2025 05:21:48,,,0.47712125471966244,-0.7958800173440752,,,-2.599201190588442e-07,,7.901616781199861,10.528886273503304,8.053494642061438,0.007884110509975964,32.47037817664451
42.247348,-67.545202,05/09/2025 05:21:48,,,0.0,-0.4377071355435253,,,-2.599201190588442e-07,,7.901616781199861,10.528886273503304,8.053494642061438,0.007884110509975964,32.47037817664451
42.247348,-67.545202,05/09/2025 05:21:48,,,0.0,-0.6143937264016879,,,-2.599201190588442e-07,,7.901616781199861,10.528886273503304,8.053494642061438,0.007884110509975964,32.47037817664451
42.247348,-67.545202,05/09/2025 05:21:48,,,1.3617278360175928,1.0236639181977936,,,-2.599201190588442e-07,,7.901616781199861,10.528886273503304,8.053494642061438,0.007884110509975964,32.47037817664451
42.247348,-67.545202,05/09/2025 05:21:48,,,0.6989700043360189,0.18695633546541224,,,-2.599201190588442e-07,,7.901616781199861,10.528886273503304,8.053494642061438,0.007884110509975964,32.47037817664451
42.247348,-67.545202,05/09/2025 05:21:48,,,0.6989700043360189,1.0362295440862945,,,-2.599201190588442e-07,,7.901616781199861,10.528886273503304,8.053494642061438,0.007884110509975964,32.47037817664451
42.247348,-67.545202,05/09/2025 05:21:48,,,0.0,-0.048662481204082314,,,-2.599201190588442e-07,,7.901616781199861,10.528886273503304,8.053494642061438,0.007884110509975964,32.47037817664451
42.247348,-67.545202,05/09/2025 05:21:48,,,,-0.6968039425795111,,,-2.599201190588442e-07,,7.901616781199861,10.528886273503304,8.053494642061438,0.007884110509975964,32.47037817664451
42.247348,-67.545202,05/09/2025 05:21:48,,,1.6127838567197355,1.7670816213633223,,,-2.599201190588442e-07,,7.901616781199861,10.528886273503304,8.053494642061438,0.007884110509975964,32.47037817664451
42.247348,-67.545202,05/09/2025 05:21:48,,,0.0,0.12385164096708583,,,-2.599201190588442e-07,,7.901616781199861,10.528886273503304,8.053494642061438,0.007884110509975964,32.47037817664451
42.247348,-67.545202,05/09/2025 05:21:48,,,0.47712125471966244,0.557507201905658,,,-2.599201190588442e-07,,7.901616781199861,10.528886273503304,8.053494642061438,0.007884110509975964,32.47037817664451
42.247348,-67.545202,05/09/2025 05:21:48,,,1.591064607026499,1.637189422148762,,,-2.599201190588442e-07,,7.901616781199861,10.528886273503304,8.053494642061438,0.007884110509975964,32.47037817664451
42.61516,-66.881763,05/07/2025 04:51:29,,,0.6989700043360189,-0.5421181032660076,,,-7.597362451472388e-07,-0.08057207307448189,8.667617655794508,12.441244488043731,7.435343476785588,0.013334990076073028,32.31105168914651
42.61516,-66.881763,05/07/2025 04:51:29,,,0.0,-0.5985994592184558,,,-7.597362451472388e-07,-0.08057207307448189,8.667617655794508,12.441244488043731,7.435343476785588,0.013334990076073028,32.31105168914651
42.61516,-66.881763,05/07/2025 04:51:29,,,2.041392685158225,1.1603184379840017,,,-7.597362451472388e-07,-0.08057207307448189,8.667617655794508,12.441244488043731,7.435343476785588,0.013334990076073028,32.31105168914651
42.61516,-66.881763,05/07/2025 04:51:29,,,0.0,-0.3777859770337047,,,-7.597362451472388e-07,-0.08057207307448189,8.667617655794508,12.441244488043731,7.435343476785588,0.013334990076073028,32.31105168914651
42.61516,-66.881763,05/07/2025 04:51:29,,,0.0,-0.042871802323186915,,,-7.597362451472388e-07,-0.08057207307448189,8.667617655794508,12.441244488043731,7.435343476785588,0.013334990076073028,32.31105168914651
42.61516,-66.881763,05/07/2025 04:51:29,,,0.8450980400142568,0.04257551244019059,,,-7.597362451472388e-07,-0.08057207307448189,8.667617655794508,12.441244488043731,7.435343476785588,0.013334990076073028,32.31105168914651
42.61516,-66.881763,05/07/2025 04:51:29,,,0.0,-1.853871964321762,,,-7.597362451472388e-07,-0.08057207307448189,8.667617655794508,12.441244488043731,7.435343476785588,0.013334990076073028,32.31105168914651
42.61516,-66.881763,05/07/2025 04:51:29,,,0.6989700043360189,-0.7958800173440752,,,-7.597362451472388e-07,-0.08057207307448189,8.667617655794508,12.441244488043731,7.435343476785588,0.013334990076073028,32.31105168914651
42.61516,-66.881763,05/07/2025 04:51:29,,,0.0,-0.9507819773298184,,,-7.597362451472388e-07,-0.08057207307448189,8.667617655794508,12.441244488043731,7.435343476785588,0.013334990076073028,32.31105168914651
42.61516,-66.881763,05/07/2025 04:51:29,,,0.0,-0.43415218132648237,,,-7.597362451472388e-07,-0.08057207307448189,8.667617655794508,12.441244488043731,7.435343476785588,0.013334990076073028,32.31105168914651
42.61516,-66.881763,05/07/2025 04:51:29,,,0.47712125471966244,-0.9430951486635274,,,-7.597362451472388e-07,-0.08057207307448189,8.667617655794508,12.441244488043731,7.435343476785588,0.013334990076073028,32.31105168914651
42.61516,-66.881763,05/07/2025 04:51:29,,,1.041392685158225,0.3074960379132129,,,-7.597362451472388e-07,-0.08057207307448189,8.667617655794508,12.441244488043731,7.435343476785588,0.013334990076073028,32.31105168914651
42.61516,-66.881763,05/07/2025 04:51:29,,,0.8450980400142568,1.3027637084729817,,,-7.597362451472388e-07,-0.08057207307448189,8.667617655794508,12.441244488043731,7.435343476785588,0.013334990076073028,32.31105168914651
42.61516,-66.881763,05/07/2025 04:51:29,,,0.3010299956639812,0.22711508258912524,,,-7.597362451472388e-07,-0.08057207307448189,8.667617655794508,12.441244488043731,7.435343476785588,0.013334990076073028,32.31105168914651
42.61516,-66.881763,05/07/2025 04:51:29,,,,-0.44249279809434205,,,-7.597362451472388e-07,-0.08057207307448189,8.667617655794508,12.441244488043731,7.435343476785588,0.013334990076073028,32.31105168914651
42.61516,-66.881763,05/07/2025 04:51:29,,,0.3010299956639812,0.49554433754644844,,,-7.597362451472388e-07,-0.08057207307448189,8.667617655794508,12.441244488043731,7.435343476785588,0.013334990076073028,32.31105168914651
42.61516,-66.881763,05/07/2025 04:51:29,,,0.0,0.1903316981702915,,,-7.597362451472388e-07,-0.08057207307448189,8.667617655794508,12.441244488043731,7.435343476785588,0.013334990076073028,32.31105168914651
42.61516,-66.881763,05/07/2025 04:51:29,,,1.0,1.0711084217824496,,,-7.597362451472388e-07,-0.08057207307448189,8.667617655794508,12.441244488043731,7.435343476785588,0.013334990076073028,32.31105168914651
42.517392,-66.451588,05/07/2025 00:28:47,,,0.3010299956639812,-0.1890957193312996,,,-7.599591283388446e-07,-0.10823237221299631,8.998749090752504,10.77673783779737,6.910230059003185,0.04627830667063014,31.898364415745995
42.517392,-66.451588,05/07/2025 00:28:47,,,0.47712125471966244,0.19117145572855848,,,-7.599591283388446e-07,-0.10823237221299631,8.998749090752504,10.77673783779737,6.910230059003185,0.04627830667063014,31.898364415745995
42.517392,-66.451588,05/07/2025 00:28:47,,,0.7781512503836436,0.5606238745499299,,,-7.599591283388446e-07,-0.10823237221299631,8.998749090752504,10.77673783779737,6.910230059003185,0.04627830667063014,31.898364415745995
42.517392,-66.451588,05/07/2025 00:28:47,,,0.47712125471966244,-0.12147820449879346,,,-7.599591283388446e-07,-0.10823237221299631,8.998749090752504,10.77673783779737,6.910230059003185,0.04627830667063014,31.898364415745995
42.517392,-66.451588,05/07/2025 00:28:47,,,0.0,-2.5228787452803374,,,-7.599591283388446e-07,-0.10823237221299631,8.998749090752504,10.77673783779737,6.910230059003185,0.04627830667063014,31.898364415745995
42.517392,-66.451588,05/07/2025 00:28:47,,,2.6334684555795866,1.7718078789991056,,,-7.599591283388446e-07,-0.10823237221299631,8.998749090752504,10.77673783779737,6.910230059003185,0.04627830667063014,31.898364415745995
42.517392,-66.451588,05/07/2025 00:28:47,,,0.0,0.4899584794248346,,,-7.599591283388446e-07,-0.10823237221299631,8.998749090752504,10.77673783779737,6.910230059003185,0.04627830667063014,31.898364415745995
42.517392,-66.451588,05/07/2025 00:28:47,,,1.2041199826559248,1.0132586652835165,,,-7.599591283388446e-07,-0.10823237221299631,8.998749090752504,10.77673783779737,6.910230059003185,0.04627830667063014,31.898364415745995
42.517392,-66.451588,05/07/2025 00:28:47,,,1.8573324964312685,1.1209028176145273,,,-7.599591283388446e-07,-0.10823237221299631,8.998749090752504,10.77673783779737,6.910230059003185,0.04627830667063014,31.898364415745995
42.517392,-66.451588,05/07/2025 00:28:47,,,0.6989700043360189,-0.5883802940367698,,,-7.599591283388446e-07,-0.10823237221299631,8.998749090752504,10.77673783779737,6.910230059003185,0.04627830667063014,31.898364415745995
42.517392,-66.451588,05/07/2025 00:28:47,,,0.0,-0.23657200643706278,,,-7.599591283388446e-07,-0.10823237221299631,8.998749090752504,10.77673783779737,6.910230059003185,0.04627830667063014,31.898364415745995
42.517392,-66.451588,05/07/2025 00:28:47,,,0.47712125471966244,-0.6989700043360187,,,-7.599591283388446e-07,-0.10823237221299631,8.998749090752504,10.77673783779737,6.910230059003185,0.04627830667063014,31.898364415745995
42.517392,-66.451588,05/07/2025 00:28:47,,,1.9084850188786497,1.1522883443830565,,,-7.599591283388446e-07,-0.10823237221299631,8.998749090752504,10.77673783779737,6.910230059003185,0.04627830667063014,31.898364415745995
42.517392,-66.451588,05/07/2025 00:28:47,,,0.0,-1.275724130399211,,,-7.599591283388446e-07,-0.10823237221299631,8.998749090752504,10.77673783779737,6.910230059003185,0.04627830667063014,31.898364415745995
